CHR	GENE_ID	GENE_NAME	gene_start	gene_stop	total_sample_count	z_score
7	ENSG00000106617.13	PRKAG2	151556110	151877041	167	-0.14467634445629748
7	ENSG00000106638.15	TBL2	73568931	73578791	76	-0.34995335599243593
7	ENSG00000106683.14	LIMK1	74082932	74122525	52	0.4969727982846809
9	ENSG00000106689.10	LHX2	124001669	124033301	95	-0.6001815379379476
9	ENSG00000106692.13	FKTN	105558129	105641118	117	-0.11255738850566836
9	ENSG00000106852.15	LHX6	122202576	122229626	108	-0.4240950395318468
9	ENSG00000106868.16	SUSD1	112040784	112175408	80	-0.6001815379379476
9	ENSG00000106952.7	TNFSF8	114893342	114930595	34	0.5184856284066931
9	ENSG00000106991.13	ENG	127815011	127854756	126	-0.2983189692417748
9	ENSG00000107140.15	TESK1	35605304	35609532	108	-0.6001815379379476
9	ENSG00000107249.21	GLIS3	3824126	4348392	174	-0.16300126603314552
9	ENSG00000107262.18	BAG1	33247819	33264720	56	0.07900924162844136
9	ENSG00000107290.13	SETX	132261355	132354985	88	-0.16796922366842734
9	ENSG00000107338.9	SHB	37919133	38069211	97	-0.20807139715735196
9	ENSG00000107341.4	UBE2R2	33817566	33920404	131	-0.30984044132941496
9	ENSG00000107371.12	EXOSC3	37766977	37801437	163	-0.0168274941385951
10	ENSG00000107438.8	PDLIM1	95237571	95291024	147	0.1760364958522112
10	ENSG00000107518.16	ATRNL1	115093364	115948992	154	-0.10622460734421013
10	ENSG00000107537.13	PHYH	13277795	13302412	130	-0.015032558619212441
10	ENSG00000107551.20	RASSF4	44959791	44995891	126	-0.1473876848936883
10	ENSG00000107560.10	RAB11FIP2	118004915	118046278	93	-0.3956939914018305
10	ENSG00000107566.13	ERLIN1	100150093	100188297	103	-0.2309127645814643
10	ENSG00000107614.21	TRDMT1	17142253	17202054	113	0.07299870375617246
10	ENSG00000107643.15	MAPK8	48306638	48439360	113	-0.4318864775144176
10	ENSG00000107738.19	VSIR	71747558	71773498	154	0.017264625304224148
10	ENSG00000107862.4	GBF1	102245531	102382899	118	-0.277853710347119
10	ENSG00000107890.16	ANKRD26	26991913	27100498	129	-0.15791777449936875
10	ENSG00000107951.14	MTPAP	30309800	30374448	96	-0.005889605817357237
10	ENSG00000108010.11	GLRX3	130136398	130184521	157	-0.11566327480778475
10	ENSG00000108018.15	SORCS1	106573662	107164534	88	0.04813693346633275
10	ENSG00000108094.14	CUL2	35008550	35090642	103	-0.41554715125970604
10	ENSG00000108176.14	DNAJC12	67796664	67838166	37	-0.6001815379379476
10	ENSG00000108231.12	LGI1	93757808	93806272	134	-0.3163406151340836
17	ENSG00000108312.14	UBTF	44205032	44221626	87	-0.6001815379379476
17	ENSG00000108342.12	CSF3	40015360	40017813	33	-0.6001815379379476
17	ENSG00000108344.14	PSMD3	39980796	39997960	126	-0.4492502535898612
17	ENSG00000108375.12	RNF43	58353719	58417595	118	-0.6001815379379476
17	ENSG00000108384.14	RAD51C	58692572	58735611	56	-0.2605861481547532
17	ENSG00000108389.9	MTMR4	58489528	58517905	122	-0.13254198479387652
17	ENSG00000108433.16	GOSR2	46923074	46975524	132	-0.16796922366842734
17	ENSG00000108448.20	TRIM16L	18697997	18736118	144	-0.468116664133372
17	ENSG00000108479.11	GALK1	75751593	75765711	132	0.12017231917791955
17	ENSG00000108551.4	RASD1	17494436	17496395	133	0.4007311898440993
17	ENSG00000108557.18	RAI1	17681472	17811011	132	-0.4561107665147742
17	ENSG00000108590.10	MED31	6644541	6651634	139	-0.189735311437396
17	ENSG00000108591.9	DRG2	18087885	18107333	97	-0.6001815379379476
17	ENSG00000108651.9	UTP6	31860898	31901765	120	-0.12474799224147527
17	ENSG00000108654.13	DDX5	64499615	64508199	49	-0.6001815379379476
17	ENSG00000108784.9	NAGLU	42536171	42544449	29	-0.6001815379379476
17	ENSG00000108785.7	HSD17B1P1	42546763	42548706	21	-0.6001815379379476
17	ENSG00000108786.10	HSD17B1	42549213	42555213	113	-0.2635914170908876
17	ENSG00000108797.11	CNTNAP1	42683917	42699814	59	0.04447411724370975
17	ENSG00000108799.12	EZH1	42700274	42745049	89	0.04085245625954311
17	ENSG00000108821.13	COL1A1	50183288	50201632	50	-0.21983470138076974
17	ENSG00000108823.15	SGCA	50165984	50175931	70	1.5732289566744968
17	ENSG00000108826.15	MRPL27	50367856	50373214	97	-0.4041264675476498
17	ENSG00000108829.9	LRRC59	50375058	50397239	104	-0.05160436982663339
17	ENSG00000108839.11	ALOX12	6996064	7010736	110	-0.2544116865223314
17	ENSG00000108840.15	HDAC5	44076745	44123702	152	-0.4750674469651918
17	ENSG00000108854.15	SMURF2	64542461	64662068	25	-0.6001815379379476
17	ENSG00000108861.8	DUSP3	43766120	43778988	88	-0.16796922366842734
17	ENSG00000108883.12	EFTUD2	44849942	44899662	136	-0.32051474635178745
17	ENSG00000108924.13	HLF	55265011	55325065	114	0.06709361391675032
17	ENSG00000108932.11	SLC16A6	68267025	68291267	93	-0.19120644486571334
17	ENSG00000108946.14	PRKAR1A	68511779	68551319	155	0.013281101670403727
17	ENSG00000109062.11	SLC9A3R1	74748912	74769353	99	0.3602902715498752
17	ENSG00000109065.11	NAT9	74770546	74776367	108	-0.24800854112574594
4	ENSG00000109184.14	DCUN1D4	51842999	51916837	77	-0.6001815379379476
4	ENSG00000109189.12	USP46	52590971	52659335	53	-0.2413637676009874
4	ENSG00000109265.13	KIAA1211	56049072	56328625	132	0.12017231917791955
4	ENSG00000109332.19	UBE2D3	102794382	102868896	122	-0.2884218358419002
4	ENSG00000109339.19	MAPK10	86010394	86594131	178	-0.17282554180628715
4	ENSG00000109390.11	NDUFC1	139289916	139302551	102	-0.22729248248973405
4	ENSG00000109436.7	TBC1D9	140620764	140756120	137	-0.3225561097940222
4	ENSG00000109466.13	KLHL2	165207617	165323156	116	0.21953147188355646
4	ENSG00000109472.13	CPE	165361193	165498320	145	-0.20671929322362573
4	ENSG00000109606.12	DHX15	24517440	24584550	121	-0.12867719509847095
4	ENSG00000109654.14	TRIM2	153152341	153339320	160	-0.24360637866559345
4	ENSG00000109667.11	SLC2A9	9771152	10054936	128	-0.15446258884750486
4	ENSG00000109670.13	FBXW7	152321258	152536101	36	-0.6001815379379476
4	ENSG00000109680.10	TBC1D19	26576436	26755351	67	-0.6001815379379476
4	ENSG00000109685.17	NSD2	1871423	1982207	28	-0.6001815379379476
4	ENSG00000109689.15	STIM2	26857677	27025381	91	-0.3911997596098279
4	ENSG00000109758.8	HGFAC	3441886	3449495	124	-0.4468158780358598
4	ENSG00000109762.15	SNX25	185204236	185370185	114	-0.4333627499742732
4	ENSG00000109771.15	LRP2BP	185363971	185395899	123	-0.13634393238041365
4	ENSG00000109775.10	UFSP2	185399539	185425985	93	0.21776864820652092
4	ENSG00000109790.16	KLHL5	39045038	39126857	124	2.4671316601038096
11	ENSG00000109881.16	CCDC34	27330826	27363868	103	-0.04627837790322259
11	ENSG00000109906.13	ZBTB16	114059592	114250676	153	-0.22729248248973405
11	ENSG00000109943.8	CRTAM	122838499	122872639	36	-0.6001815379379476
11	ENSG00000109944.10	C11orf63	122882527	122959798	108	-0.4240950395318468
11	ENSG00000110002.15	VWA5A	124115361	124147721	147	0.30540616815057103
11	ENSG00000110031.12	LPXN	58526870	58578220	94	-0.195557243728184
11	ENSG00000110042.7	DTX4	59171429	59208509	123	-0.2909564675662583
11	ENSG00000110046.12	ATG2A	64894545	64917248	96	-0.6001815379379476
11	ENSG00000110063.8	DCPS	126303751	126345749	144	-0.3360517903287964
11	ENSG00000110074.10	FOXRED1	126269144	126278131	133	-0.3142064728573628
11	ENSG00000110077.14	MS4A6A	60172013	60184666	77	-0.10622460734421013
11	ENSG00000110079.16	MS4A4A	60280540	60308972	51	-0.6001815379379476
11	ENSG00000110104.11	CCDC86	60842070	60850765	152	0.025388916925831697
11	ENSG00000110171.19	TRIM3	6448613	6474459	122	-0.4443016868899239
11	ENSG00000110200.8	ANAPC15	72106377	72112780	29	-0.6001815379379476
11	ENSG00000110237.3	ARHGEF17	73308564	73369091	71	-0.6001815379379476
11	ENSG00000110324.10	IL10RA	117986347	118001479	104	-0.05160436982663339
11	ENSG00000110344.9	UBE4A	118359584	118399211	60	-0.6001815379379476
11	ENSG00000110400.10	NECTIN1	119623407	119729084	107	0.110747128524067
11	ENSG00000110514.19	MADD	47269160	47330031	133	-0.6001815379379476
11	ENSG00000110583.12	NAA40	63938993	63957328	104	-0.2344634258637381
11	ENSG00000110651.11	CD81	2376176	2397419	42	-0.1473876848936883
11	ENSG00000110660.14	SLC35F2	107790990	107928293	81	-0.13061754218834534
11	ENSG00000110675.12	ELMOD1	107591090	107666779	122	0.4909774193982184
11	ENSG00000110693.17	SOX6	15966448	16739591	142	-0.3323316530385266
11	ENSG00000110768.11	GTF2H1	18322294	18367044	120	-0.2832258408069661
12	ENSG00000110848.8	CD69	9752485	9760901	40	0.3506855534549971
12	ENSG00000110851.11	PRDM4	107732865	107761272	111	0.08512807748039082
12	ENSG00000110917.7	MLEC	120686868	120701864	89	0.4682084523912036
12	ENSG00000110921.13	MVK	109573254	109598117	125	-0.6001815379379476
12	ENSG00000110931.18	CAMKK2	121237690	121298308	155	1.1175138529654365
12	ENSG00000111144.9	LTA4H	96000827	96043520	93	0.013281101670403727
12	ENSG00000111186.12	WNT5B	1529890	1647243	154	-0.10622460734421013
12	ENSG00000111196.9	MAGOHB	10604189	10613623	108	-0.07192204271964509
12	ENSG00000111218.11	PRMT8	3381348	3593973	150	-0.21983470138076974
12	ENSG00000111224.13	PARP11	3791046	3873448	111	-0.42885413408336304
12	ENSG00000111254.7	AKAP3	4615507	4649047	101	-0.035309998496594414
12	ENSG00000111262.5	KCNA1	4910839	4918256	108	-0.07192204271964509
12	ENSG00000111266.8	DUSP16	12474209	12562383	142	-0.06448176813910557
12	ENSG00000111269.2	CREBL2	12611826	12645108	93	-0.19120644486571334
12	ENSG00000111335.12	OAS2	112978394	113011723	132	-0.4561107665147742
12	ENSG00000111358.13	GTF2H3	123633766	123662606	113	-0.2635914170908876
12	ENSG00000111361.12	EIF2B1	123620941	123633738	124	-0.14008455823168411
12	ENSG00000111364.15	DDX55	123602098	123620405	121	0.18565903346118015
12	ENSG00000111404.6	RERGL	18080868	18320107	59	0.04447411724370975
12	ENSG00000111412.5	C12orf49	116710184	116738070	133	-0.3142064728573628
12	ENSG00000111452.12	ADGRD1	130953906	131141469	157	0.3688549883223782
12	ENSG00000111530.12	CAND1	67269280	67319951	102	-0.22729248248973405
12	ENSG00000111554.14	MDM1	68272442	68332381	136	-0.4603481421448675
12	ENSG00000111596.11	CNOT2	70242993	70354993	127	-0.15095299082317065
12	ENSG00000111602.11	TIMELESS	56416372	56449403	93	-0.19120644486571334
12	ENSG00000111605.16	CPSF6	69239536	69274358	115	-0.2694451583230104
12	ENSG00000111666.10	CHPT1	101696946	101744140	142	0.20336811676031544
12	ENSG00000111667.13	USP5	6852127	6866629	51	-0.6001815379379476
12	ENSG00000111670.14	GNPTAB	101745496	101830938	135	-0.03670474303842487
12	ENSG00000111726.12	CMAS	22046173	22065674	95	0.0003660987312805765
12	ENSG00000111731.12	C2CD5	22448582	22544546	41	-0.6001815379379476
12	ENSG00000111752.10	PHC1	8913895	8940362	130	-0.4538942931082639
12	ENSG00000111785.19	RIC8B	106774594	106889316	142	-0.3323316530385266
6	ENSG00000111801.15	BTN3A3	26440471	26453415	89	-0.17282554180628715
6	ENSG00000111843.13	TMEM14C	10722914	10731129	119	0.03905684283041848
6	ENSG00000111850.10	SMIM8	87322674	87399741	149	-0.08964887141824583
6	ENSG00000111859.16	NEDD9	11183297	11382348	169	-0.26259558833098506
6	ENSG00000111860.13	CEP85L	118460771	118710075	144	0.060142831084930626
6	ENSG00000111875.7	ASF1A	118894356	118909167	60	0.03372985632401545
6	ENSG00000111877.17	MCM9	118813441	118935162	112	-0.2605861481547532
6	ENSG00000111879.18	FAM184A	118959762	119149387	109	0.4466446177240098
6	ENSG00000111907.20	TPD52L1	125119048	125264407	129	-0.15791777449936875
6	ENSG00000111911.6	HINT3	125956780	125980244	132	-0.16796922366842734
6	ENSG00000111962.7	UST	148747327	149076990	84	0.5318030946727007
6	ENSG00000112137.17	PHACTR1	12716804	13290017	177	0.6891297724253671
6	ENSG00000112149.9	CD83	14117255	14136918	137	-0.04493068165009677
6	ENSG00000112159.11	MDN1	89642498	89819723	144	0.060142831084930626
6	ENSG00000112167.9	SAYSD1	39104063	39115189	108	-0.4240950395318468
6	ENSG00000112200.16	ZNF451	57086843	57170192	82	0.09557487039835327
6	ENSG00000112210.11	RAB23	57189833	57222314	78	-0.11255738850566836
6	ENSG00000112218.8	GPR63	96794125	96837463	72	0.1922077048895062
6	ENSG00000112232.8	KHDRBS2	61679959	62286227	130	0.2775419310401552
6	ENSG00000112237.12	CCNC	99542379	99567038	133	-0.17121894031707038
6	ENSG00000112242.14	E2F3	20401905	20493715	60	-0.6001815379379476
6	ENSG00000112293.14	GPLD1	24428176	24489622	134	-0.4582610765360156
6	ENSG00000112294.12	ALDH5A1	24494851	24537207	119	-0.44037194274585617
6	ENSG00000112304.10	ACOT13	24667034	24704860	145	-0.33787337479506635
6	ENSG00000112305.14	SMAP1	70667775	70862015	133	0.2577436573038069
6	ENSG00000112308.12	C6orf62	24705065	24720836	150	-0.21983470138076974
6	ENSG00000112309.10	B3GAT2	70856678	70957038	137	0.09388203242186592
6	ENSG00000112319.17	EYA4	133240597	133532120	80	0.3506855534549971
6	ENSG00000112320.11	SOBP	107489957	107660167	149	-0.3449152046780967
6	ENSG00000112378.11	PERP	138088504	138107511	134	0.3932616918755766
6	ENSG00000112425.14	EPM2A	145382534	145735569	140	0.07900924162844136
6	ENSG00000112531.16	QKI	163413999	163578596	110	0.0913581648932848
6	ENSG00000112562.18	SMOC2	168441150	168673445	63	-0.6001815379379476
6	ENSG00000112576.12	CCND3	41934932	42050357	142	-0.3323316530385266
6	ENSG00000112619.7	PRPH2	42696599	42722574	122	0.6468572704462421
6	ENSG00000112701.17	SENP6	75601508	75718278	133	0.11475612476351445
6	ENSG00000112706.11	IMPG1	75921114	76072678	99	-0.0238984522452539
6	ENSG00000112763.15	BTN2A1	26457903	26476621	119	-0.2805623475537646
6	ENSG00000112782.15	CLIC5	45898450	46080395	39	0.37506676092661095
5	ENSG00000112874.9	NUDT12	103548854	103562793	149	0.03798429521167964
5	ENSG00000112877.7	CEP72	612271	667168	137	5.229952453084486
5	ENSG00000112893.9	MAN2A1	109689365	109867178	136	-0.32051474635178745
5	ENSG00000112936.18	C7	40909251	40982939	129	-0.15791777449936875
5	ENSG00000113100.9	CDH9	26880599	27121150	76	-0.34995335599243593
5	ENSG00000113108.19	APBB3	140558268	140564455	101	0.15298051465052334
5	ENSG00000113141.17	IK	140647057	140662478	102	0.14559657295847953
5	ENSG00000113209.8	PCDHB5	141135217	141138625	43	-0.6001815379379476
5	ENSG00000113212.6	PCDHB7	141172618	141176383	118	-0.4390176241425333
5	ENSG00000113231.13	PDE8B	77210448	77429807	170	0.406618911772229
5	ENSG00000113240.12	CLK4	178602663	178627114	104	-0.4173224819008429
5	ENSG00000113327.15	GABRG2	162000056	162162977	128	-0.005889605817357237
5	ENSG00000113369.8	ARRDC3	91368723	91383359	3	
5	ENSG00000113387.11	SUB1	32531632	32604079	112	-0.2605861481547532
5	ENSG00000113407.13	TARS	33440695	33469539	105	-0.2379464555025401
5	ENSG00000113658.16	SMAD5	136132844	136188747	84	-0.6001815379379476
5	ENSG00000113712.17	CSNK1A1	149492196	149551552	105	-0.056828914284836426
5	ENSG00000113719.15	ERGIC1	172834274	172952685	128	-0.4516085549078001
5	ENSG00000113758.13	DBN1	177456607	177474401	105	-0.2379464555025401
5	ENSG00000113763.10	UNC5A	176810476	176880870	102	-0.04084795476562727
3	ENSG00000113790.10	EHHADH	185190623	185281990	26	-0.6001815379379476
3	ENSG00000113805.8	CNTN3	74262567	74521140	131	-0.16466989302514856
3	ENSG00000114021.11	NIT2	100334700	100361635	133	-0.02823140777677796
3	ENSG00000114026.21	OGG1	9749943	9788219	146	-0.3396700060494697
3	ENSG00000114098.17	ARMC8	138187247	138298389	108	-0.07192204271964509
3	ENSG00000114107.8	CEP70	138494343	138594538	125	-0.4480428033150765
3	ENSG00000114115.9	RBP1	139517433	139539829	102	-0.4137370102138409
3	ENSG00000114204.14	SERPINI2	167441788	167479004	113	-0.09529635666735756
3	ENSG00000114251.14	WNT5A	55465714	55490539	101	-0.2236005116437121
3	ENSG00000114316.12	USP4	49277909	49340712	98	-0.6001815379379476
3	ENSG00000114331.13	ACAP2	195274735	195443078	104	-0.2344634258637381
3	ENSG00000114439.18	BBX	107522935	107811324	125	0.008373400553536945
3	ENSG00000114491.13	UMPS	124730365	124749273	116	-0.4362389359736468
3	ENSG00000114503.10	NCBP2	196935401	196942597	139	-0.05291990260387875
3	ENSG00000114541.14	FRMD4B	69169989	69542583	148	-0.3431904321560707
3	ENSG00000114573.9	ATP6V1A	113778740	113812056	91	-0.3911997596098279
3	ENSG00000114626.17	ABTB1	127672934	127680920	102	-0.22729248248973405
3	ENSG00000114648.11	KLHL18	47287219	47346816	80	-0.12474799224147527
3	ENSG00000114650.18	SCAP	47413693	47477126	95	-0.3999989923815383
3	ENSG00000114656.10	KIAA1257	128909865	129002690	116	-0.4362389359736468
3	ENSG00000114670.13	NEK11	131026854	131350465	126	-0.1473876848936883
3	ENSG00000114739.13	ACVR2B	38453850	38493142	81	-0.3653995400631465
3	ENSG00000114790.12	ARHGEF26	154121002	154257827	139	-0.3265507202709132
3	ENSG00000114805.16	PLCH1	155375579	155745067	106	1.193907313746854
3	ENSG00000114841.17	DNAH1	52316318	52400491	96	-0.4020842272310842
3	ENSG00000114850.6	SSR3	156540139	156555184	127	0.14853270725334736
3	ENSG00000114867.20	EIF4G1	184314494	184335358	124	-0.14008455823168411
2	ENSG00000115073.7	ACTR1B	97655962	97664107	105	0.4865237093682748
2	ENSG00000115137.11	DNAJC27	24943635	24972094	86	-0.3790496562186582
2	ENSG00000115138.10	POMC	25160852	25168903	45	-0.17757394176330554
2	ENSG00000115159.15	GPD2	156435289	156613735	119	-0.2805623475537646
2	ENSG00000115207.13	GTF3C2	27325848	27357034	87	-0.6001815379379476
2	ENSG00000115216.13	NRBP1	27427789	27442259	88	-0.6001815379379476
2	ENSG00000115226.9	FNDC4	27491882	27495245	91	0.026763797046411485
2	ENSG00000115232.13	ITGA4	181457206	181536187	81	-0.3653995400631465
2	ENSG00000115233.11	PSMD14	161308037	161411717	81	-0.13061754218834534
2	ENSG00000115234.10	SNX17	27370495	27377230	88	-0.6001815379379476
2	ENSG00000115241.10	PPM1G	27381193	27409687	90	-0.17757394176330554
19	ENSG00000115255.10	REEP6	1490752	1497927	101	-0.035309998496594414
19	ENSG00000115286.19	NDUFS7	1383526	1394803	125	0.31265086979927925
2	ENSG00000115306.15	SPTBN1	54456284	54671445	159	3.1076020888773086
2	ENSG00000115353.10	TACR1	75046462	75199700	106	0.11745400273597285
2	ENSG00000115380.19	EFEMP1	55865966	55924139	102	0.5184856284066931
2	ENSG00000115421.12	PAPOLG	60756229	60802085	102	-0.6001815379379476
2	ENSG00000115459.17	ELMOD3	85354620	85391752	98	-0.018018012595328484
2	ENSG00000115464.14	USP34	61192900	61470769	137	0.09388203242186592
2	ENSG00000115525.17	ST3GAL5	85837119	85905199	140	0.07900924162844136
2	ENSG00000115598.9	IL1RL2	102186972	102240002	72	-0.3360517903287964
2	ENSG00000115602.16	IL1RL1	102311501	102352037	60	5.738932404681683
2	ENSG00000115649.15	CNPPD1	219171896	219177922	106	1.0144984285783734
2	ENSG00000115661.13	STK16	219245478	219249710	80	-0.3624647650897115
2	ENSG00000115677.16	HDLBP	241227263	241317061	158	-0.2390927690545509
2	ENSG00000115685.14	PPP1R7	241149575	241183652	139	-0.05291990260387875
2	ENSG00000115840.13	SLC25A12	171784369	171991442	131	-0.01949934472088223
2	ENSG00000115841.19	RMDN2	37923186	38067142	114	0.2339124018804248
2	ENSG00000115866.10	DARS	135906676	135985877	74	-0.08619932637419375
2	ENSG00000115942.8	ORC2	200908972	200963680	71	-0.06448176813910557
2	ENSG00000115947.13	ORC4	147930826	148020763	133	-0.3142064728573628
2	ENSG00000115993.12	TRAK2	201377206	201451579	131	-0.16466989302514856
19	ENSG00000116017.10	ARID3A	925780	975934	98	-0.406127029490408
1	ENSG00000116157.5	GPX7	52602371	52609051	107	-0.42244937132244403
1	ENSG00000116205.12	TCEANC2	54053586	54112519	90	-0.17757394176330554
1	ENSG00000116273.5	PHF13	6613684	6624033	103	-0.2309127645814643
1	ENSG00000116285.12	ERRFI1	8004403	8026308	88	0.04813693346633275
1	ENSG00000116288.12	PARK7	7954290	7985505	107	-0.24471720470694036
1	ENSG00000116329.10	OPRD1	28812141	28871267	93	-0.3956939914018305
1	ENSG00000116337.15	AMPD2	109619503	109632051	116	0.21953147188355646
1	ENSG00000116396.14	KCNC4	110211342	110283100	146	-0.2094142401052307
1	ENSG00000116459.10	ATP5F1	111448891	111462773	105	-0.4190639967202439
1	ENSG00000116514.16	RNF19B	32936444	32964685	78	-0.11255738850566836
1	ENSG00000116574.5	RHOU	228735076	228746669	113	0.2412937641797025
1	ENSG00000116580.18	GON4L	155749661	155859400	85	-0.15271467140009135
1	ENSG00000116586.11	LAMTOR2	156054751	156058510	55	-0.2544116865223314
1	ENSG00000116661.9	FBXO2	11648366	11655785	128	0.5884023263032332
1	ENSG00000116690.12	PRG4	186296278	186314562	70	-0.32850522611139205
1	ENSG00000116701.14	NCF2	183555562	183590876	39	-0.6001815379379476
1	ENSG00000116711.9	PLA2G4A	186828952	186988981	55	0.437128016308901
1	ENSG00000116793.15	PHTF1	113696830	113759489	123	-0.13634393238041365
